text,user_id_hashed,war,ua,ru,datetime,media
"Хм , че не в Беларусь не поехал ?",07956d49f475cdb8b41245532f57c44d,0.9999964,0.01002859,0.9899714,2022-03-04 23:36:59,Sputnik
Зеленский не Путин! Зеленский не уйдет из Украины! Но Россия покинет мировое сообщество!,8dda4c4d1944d2868232331c573db692,0.9999877,0.99994016,5.9872586e-05,2022-03-05 10:33:25,Sputnik
"А что порох с тимошенчихой, ""героически сражаются"" в бандформированиях территориальной обороны???",7eb51686d80bb8ffb47f1c9741d0a4e6,0.99999356,0.00061695144,0.99938303,2022-03-05 17:47:02,Sputnik
"Ваше правительство веками считало, что поддерживает мир и безопасность в соседних странах. Вы слепо верите, потому что у вас заблокированная система и вы не можете читать и смотреть, что происходит в мире. Ваша страна - оккупант, так считает весь мир, вся Европа. Как вы думаете, откуда берутся эти санкции? Ваша страна сначала оккупировала 20% территории Грузии в 2008 году, а теперь зверски убивает украинский народ. Вы все еще знаете, что происходит в Украине? Убивают детей месяцев, уже мирных жителей убивают на улицах, применяют запрещенный ракетный комплекс, беспощадно бомбят районы. После этого вы все еще верите, что ваш президент – освободитель и защитник мира ваших народов? Вместо того, чтобы бежать из страны, выйдите и устраните своего президента, потому что грех всего мира и кровь многих невинных людей будут на ваших будущих поколениях. Вы ненавидели всех, потому что ничего не можете сделать, чтобы остановить своего президента.  Я специально зарегистрировался на этом сайте, чтобы дать вам голос.",e9d978d6561476dc076bd39d7ad2684d,0.9999964,0.9999137,8.6252025e-05,2022-03-06 12:52:00,Sputnik
"[id6a052e23dfa9c5d0df4b35752b5cc079|Igor],",848398cc345c24849a8fab90d0574e8c,0.99999297,0.0017023663,0.99829763,2022-03-04 20:59:55,Sputnik
"[ide5c10ffda7508eef37b91f6fa8cdf680|Олег], какая у вас буква Z на аватарке красивая, мажорная. Как Зорро - мститель в маске!",f1b8b8ac8a621e54902c1e5bc7c1c428,0.9999963,0.0006654351,0.9993346,2022-03-05 07:02:40,Sputnik
"[id0640c4609d6e02f0372245762cb037de|Naїl], Ukrainian president is still in Ukraine",848398cc345c24849a8fab90d0574e8c,0.99999297,0.0017023663,0.99829763,2022-03-04 21:00:17,Sputnik
"РОССИЯ , РОДИНА МОЯ!!!",6609df4dc1ab52cbd456811650068431,0.9999963,0.06058112,0.9394189,2022-03-04 13:34:50,Sputnik
Жить надо в России. Работать в России. Заработное вкладывать в развитие России. Это же наш дом!,58e393c352d233b30e1fa376eb9d919a,0.99996126,0.010631981,0.989368,2022-03-04 14:28:12,Sputnik
В Бонне русиш швайн уже боится говорить на русском языке. И это только начало!!! Вас будет ненавидеть весь мир. И никуда вы со своей гАвно страны не выедите,beb6707003bb258c141bad48dfb1f20f,0.99999595,0.84576434,0.15423568,2022-03-05 12:26:15,Sputnik
"[id6609df4dc1ab52cbd456811650068431|Irina], saldy",848398cc345c24849a8fab90d0574e8c,0.99999297,0.0017023663,0.99829763,2022-03-04 21:01:15,Sputnik
"[id6609df4dc1ab52cbd456811650068431|Ирина], не капси.",f1b8b8ac8a621e54902c1e5bc7c1c428,0.9999963,0.0006654351,0.9993346,2022-03-05 07:03:12,Sputnik
"[id58e393c352d233b30e1fa376eb9d919a|Николай], не надо никому диктовать, где жить и работать!",fa587fedcff915a8b7782690c3558235,0.99998057,0.0008338737,0.99916613,2022-03-04 15:56:56,Sputnik
"[idfa587fedcff915a8b7782690c3558235|Максим], почему?",58e393c352d233b30e1fa376eb9d919a,0.99996126,0.010631981,0.989368,2022-03-04 17:00:54,Sputnik
"[idfa587fedcff915a8b7782690c3558235|Максим], тогда не надо и ныть, что там вас обижают. Поехали. живёте - терпите.",420d9cea72dc32ff1a4832ab8e82aa22,0.9999949,0.38665283,0.6133472,2022-03-04 17:14:56,Sputnik
"[id420d9cea72dc32ff1a4832ab8e82aa22|Ольга], ты что несёшь? С какой стати они должны терпеть дискриминацию??",fa587fedcff915a8b7782690c3558235,0.99998057,0.0008338737,0.99916613,2022-03-04 19:13:37,Sputnik
"[id58e393c352d233b30e1fa376eb9d919a|Николай], потому что... Кто ты такое, чтобы указывать свободному человеку, что делать и куда ехать???",fa587fedcff915a8b7782690c3558235,0.99998057,0.0008338737,0.99916613,2022-03-04 19:14:50,Sputnik
"[idfa587fedcff915a8b7782690c3558235|Максим], свободен? Это кто свободен? В мире есть два типа людей: лижущих задницу дяди Сэма и за это он их не трогает; те кто хочет быть свободными как Ирак, Иран, Сирия, Ливия и тогда дядя Сэм их бомбит. А Россия хочет и быть свободной и живой. За что и борется.",58e393c352d233b30e1fa376eb9d919a,0.99996126,0.010631981,0.989368,2022-03-04 21:40:36,Sputnik
"[id58e393c352d233b30e1fa376eb9d919a|Николай], Правильно!",594d1331d7924dfa2b559da2bdfdf70d,0.7038322,0.03633899,0.96366096,2022-03-05 03:32:37,Sputnik
"[idfa587fedcff915a8b7782690c3558235|Максим], это не ко мне вопрос. Спросите у просвещённой эуропы, с какой стати.",420d9cea72dc32ff1a4832ab8e82aa22,0.9999949,0.38665283,0.6133472,2022-03-05 04:47:10,Sputnik
"[id420d9cea72dc32ff1a4832ab8e82aa22|Ольга], нет, это именно к тебе вопрос. ТЫ предлагаешь терпеть!",fa587fedcff915a8b7782690c3558235,0.99998057,0.0008338737,0.99916613,2022-03-05 05:38:24,Sputnik
"[idfa587fedcff915a8b7782690c3558235|Максим], но нея устраиваю дискриминацию. И люди, едущие за рубеж, прекрасно знают об отношении к русским, тем не менее едут. Я их туда не посылала.",420d9cea72dc32ff1a4832ab8e82aa22,0.9999949,0.38665283,0.6133472,2022-03-05 05:41:37,Sputnik
"[id58e393c352d233b30e1fa376eb9d919a|Николай], ты хочешь чтобы Россия была свободной...  И при этом указываешь её гражданам , что делать, куда ехать! Как это, интересно, совмещается у тебя в голове??? 🤣",fa587fedcff915a8b7782690c3558235,0.99998057,0.0008338737,0.99916613,2022-03-05 05:44:15,Sputnik
"[id420d9cea72dc32ff1a4832ab8e82aa22|Ольга], ТЫ ПРЕДЛАГАЕШЬ терпеть дискриминацию. И в дискриминации обвиняешь не тех ypoдов, кто дискриминирует русских, а самих русских. А если бы сейчас был 1940-й, ты написала бы, что виноваты евреи, а не Гитлер! Вот ТВОЯ ""ЛОГИКА""!",fa587fedcff915a8b7782690c3558235,0.99998057,0.0008338737,0.99916613,2022-03-05 06:49:46,Sputnik
"[idfa587fedcff915a8b7782690c3558235|Максим], а кто возрастил Адольфа???",58e393c352d233b30e1fa376eb9d919a,0.99996126,0.010631981,0.989368,2022-03-05 08:27:57,Sputnik
"[idfa587fedcff915a8b7782690c3558235|Максим], моя логика в другом. Эти уроды всегда ненавидели русских. Просто сегодня маски сброшены и только Я предлагаю жить в своей стране и работать на её благо, а не на благо европы. Ну, допустим, это моё оценочное суждение ошибочно. Допустим. Ну, а вы-то что предлагаете? Как с этим бороться? У вас-то уж точно есть ответ, так озвучьте, будьте так добры. А то, знаете ли, размахивать лозунгами каждый дурак может. А делать-то что?",420d9cea72dc32ff1a4832ab8e82aa22,0.9999949,0.38665283,0.6133472,2022-03-05 16:37:38,Sputnik
"[id420d9cea72dc32ff1a4832ab8e82aa22|Ольга], ты уже ответила на свой вопрос. Бороться против дискриминации! Какими способами, можно обсуждать. Но точно НЕ ТЕРПЕТЬ! И не запираться у себя, в своих границах... Это выгодно нашим врагам! Бить у себя, бить на их территории, ""доходить до Берлина"", если надо... доходить дальше, до конца!!! А не терпеть! ПОБЕЖДАТЬ!!!",fa587fedcff915a8b7782690c3558235,0.99998057,0.0008338737,0.99916613,2022-03-05 17:14:03,Sputnik
"[idfa587fedcff915a8b7782690c3558235|Максим], бить по морде каждого европейца? Дойти до Берлина можно только вместе , а когда ты один против своры? Европа не наш дом, и нашим никогда не станет, хоть сто раз доходи до Берлина. У них свои порядки, у нас - свои, и их не переменишь, сколько их ни бей. Надо жить дома и не щемиться в европу.",420d9cea72dc32ff1a4832ab8e82aa22,0.9999949,0.38665283,0.6133472,2022-03-05 17:17:39,Sputnik
"[id51af9d5a11b5c1d0a6c88e41894639e9|Olga],",848398cc345c24849a8fab90d0574e8c,0.99999297,0.0017023663,0.99829763,2022-03-04 21:00:54,Sputnik
"[idbeb6707003bb258c141bad48dfb1f20f|Шепилко], надеюсь вам полегчало, после того как вы выпустили пар? Я не собираюсь прекращать говорить по-русски, мне нечего стыдиться.",997bd5d23e38f43abb0ba641c9f7066d,0.9999964,0.0016952858,0.9983048,2022-03-05 13:29:07,Sputnik
Кира молодчинка. Всегда очень убедительна.👏👍👌🇷🇺🇷🇺🇷🇺,af9921d821fc2f735f5e6580cb2e2047,2.0132768e-06,0.010330843,0.98966914,2022-03-04 12:36:40,Sputnik
"Да, крепкий фундОмент - это самое важное💪",987f2aedef0e580f7a4dca798949e68f,0.000937696,0.013636288,0.9863637,2022-03-04 12:37:20,Sputnik
"Умница и красавица, будущее России!",71bc389157ebb0bc7408eefc043c9071,4.0520986e-06,0.059003934,0.94099605,2022-03-04 14:45:27,Sputnik
Эту тетеньку я люблю,692e3568f848c2e0bfc06d839505ca06,1.4659697e-06,0.14580336,0.8541966,2022-03-04 20:33:26,Sputnik
"Почему стали Дождь ТВ и Эхо Москвы  закрыто? Всем мозгом пользоваться, дальше сами разберетесь!",8dda4c4d1944d2868232331c573db692,0.9999877,0.99994016,5.9872586e-05,2022-03-05 10:28:14,Sputnik
"[id71bc389157ebb0bc7408eefc043c9071|Alexander], ugly war",848398cc345c24849a8fab90d0574e8c,0.99999297,0.0017023663,0.99829763,2022-03-04 21:05:32,Sputnik
"Какое подлое искажение истины! В Украине российские диверсанты метят здания, готовые к атаке!👎🏻👎🏻👎🏻",8dda4c4d1944d2868232331c573db692,0.9999877,0.99994016,5.9872586e-05,2022-03-05 12:47:40,Sputnik
"Из Ирака на дорогах Багдада разместили портрет президента Путина, мы поддерживаем Россию",5bbe3fec4e75f9e37b9323e0d41622e5,1.4133415e-05,0.0014134215,0.99858665,2022-03-04 08:57:05,Sputnik
"А соцсети разве не для того существуют, чтобы люди высказывались?Это избавление от негативных эмоций,психотерапия..Нельзя ругаться!Так это всегда..😻",fd0108067abf13c87fe25edd29f08aef,0.9999895,0.029968083,0.9700319,2022-03-04 09:20:34,Sputnik
"Не злитесь.не поддавайтесь на провокации,они высасывают вашу энергию!",f78831bc41ea91ce83ad3c975d9f9d7b,0.9999963,4.5737255e-05,0.9999542,2022-03-04 09:52:44,Sputnik
Exato,df08f9b5a3be8fd447740c181edd99d5,0.9998933,0.04929414,0.9507058,2022-03-05 00:27:09,Sputnik
"[id5bbe3fec4e75f9e37b9323e0d41622e5|حسنين], 🤣",848398cc345c24849a8fab90d0574e8c,0.99999297,0.0017023663,0.99829763,2022-03-04 21:06:48,Sputnik
"Unfortunelty, this ones haven't survived",848398cc345c24849a8fab90d0574e8c,0.99999297,0.0017023663,0.99829763,2022-03-04 21:08:16,Sputnik
А где можно еще посмотреть? В германском ютубе заблочели.,f792d9b5d00e0df0ec1c907632718b89,0.9999597,0.044626288,0.95537364,2022-03-03 17:44:03,Sputnik
На инвалидах отыграться самое то,50a0841c36e1e172291ed577ed9ac75b,0.9906523,0.009243015,0.99075705,2022-03-03 14:07:17,Sputnik
Вот она морда нациков!,2c283f82fb5971340c625a19653c04e0,0.99997604,0.014741823,0.98525816,2022-03-03 14:50:07,Sputnik
От nudopbl,c48da344e5e156f8119b74fa22ca4186,0.99994624,0.18805672,0.8119433,2022-03-03 15:34:58,Sputnik
"[id2c283f82fb5971340c625a19653c04e0|Alisa], The real nazi is this man who engaged war",848398cc345c24849a8fab90d0574e8c,0.99999297,0.0017023663,0.99829763,2022-03-04 21:13:26,Sputnik
"[idc48da344e5e156f8119b74fa22ca4186|Андрей], ну зачем ты так? Наши же ребята, нормальные, спортсмены. А то, что инвалиды - так никто не застрахован.",f1b8b8ac8a621e54902c1e5bc7c1c428,0.9999963,0.0006654351,0.9993346,2022-03-04 09:14:16,Sputnik
О каких принципах равноправия мечтает этот урод?? Агрессоров никто не любит.,f92fc50b8dd33f1c2df9a98dd000eabd,0.9999963,4.8207796e-05,0.99995184,2022-03-03 15:40:34,Sputnik
Надо ускорить. Как? Снести Варшаву с лица земли. Одним пуском.,58e393c352d233b30e1fa376eb9d919a,0.99996126,0.010631981,0.989368,2022-03-04 14:23:45,Sputnik
"[idf92fc50b8dd33f1c2df9a98dd000eabd|Марина], не судите,это чревато..",f78831bc41ea91ce83ad3c975d9f9d7b,0.9999963,4.5737255e-05,0.9999542,2022-03-03 15:56:25,Sputnik
"[idf92fc50b8dd33f1c2df9a98dd000eabd|Марина], на себя посмотри, помолвленая))))))",071a66f01be3e1ca81f7aaa8723ad19e,0.999995,0.29114628,0.7088537,2022-03-03 15:58:19,Sputnik
"[idf92fc50b8dd33f1c2df9a98dd000eabd|Марина], вы про своих хозяев из пендостана?",5732e1755adad79b0e20cc0eb3194418,0.9999825,0.99983877,0.00016121224,2022-03-03 18:30:43,Sputnik
"[idf78831bc41ea91ce83ad3c975d9f9d7b|Юрий], чем чревато? Уточните.",f92fc50b8dd33f1c2df9a98dd000eabd,0.9999963,4.8207796e-05,0.99995184,2022-03-03 18:32:17,Sputnik
"[id5732e1755adad79b0e20cc0eb3194418|Роман], у меня нет хозяев. Я живу в Москве.",f92fc50b8dd33f1c2df9a98dd000eabd,0.9999963,4.8207796e-05,0.99995184,2022-03-03 18:32:40,Sputnik
"[id071a66f01be3e1ca81f7aaa8723ad19e|Ирина], завидно?",f92fc50b8dd33f1c2df9a98dd000eabd,0.9999963,4.8207796e-05,0.99995184,2022-03-03 18:32:50,Sputnik
"[idf92fc50b8dd33f1c2df9a98dd000eabd|Марина], Тебя так и не посадили?!",a7ba7bd5a1d135ff5e6b834b406a429e,0.9999416,0.018299298,0.9817007,2022-03-03 19:31:42,Sputnik
"Украинец, если ты не смог раньше освободить территорию бывшей УССР от хунты бандеровских бандитов и их пособников, то сможешь это сделать сейчас вместе с российской армией. Или просто не мешай.  Бандеровец, если ты хочешь принести реальную пользу людям, то помни – навоз, из которого ты состоишь полностью, должен немного полежать в земле, созреть, а потом им можно удобрять истощенные поля. Опытные агрономы из НКВД плохого не посоветуют.",ba1c999d4da28eaaa5c548ba63406cf9,0.99999547,8.570935e-05,0.9999143,2022-03-03 20:02:24,Sputnik
"[idf92fc50b8dd33f1c2df9a98dd000eabd|Марина], ой, не позорьтесь)) Всегда было интересно что толкает взрослых теток на помолвки)))) вы б еще справки от врачей выложили на всеобщее обозрение))",071a66f01be3e1ca81f7aaa8723ad19e,0.999995,0.29114628,0.7088537,2022-03-04 00:02:16,Sputnik
Какой ужас.,0e88eae3620b8d218999dab5214e5d43,0.999982,0.016012315,0.9839877,2022-03-04 10:23:47,Sputnik
"[id0e88eae3620b8d218999dab5214e5d43|Aliona], AHAHAH, such a bunch of fake news",848398cc345c24849a8fab90d0574e8c,0.99999297,0.0017023663,0.99829763,2022-03-04 21:19:27,Sputnik
That's who the ukrainians really are,848398cc345c24849a8fab90d0574e8c,0.99999297,0.0017023663,0.99829763,2022-03-04 21:20:13,Sputnik
"[id0e88eae3620b8d218999dab5214e5d43|Aliona], And that's what the russian army did. Stop trusting your lying country",848398cc345c24849a8fab90d0574e8c,0.99999297,0.0017023663,0.99829763,2022-03-04 21:22:09,Sputnik
Вы их сейчас вместе и собрали ди пи л,cd8f98d70f817007c1ee51af387f9308,0.9999963,0.0011424755,0.9988575,2022-03-03 23:17:06,Sputnik
Россия - вот зачем миру НАТО! Потому что Россия вторгается в своих соседей!,8dda4c4d1944d2868232331c573db692,0.9999877,0.99994016,5.9872586e-05,2022-03-05 10:52:43,Sputnik
"Одной рукой денацификация, а другой ведро с помоями на историю. Границы СССР может на момент 1991 года рассмотреть, ну в качестве окончательного формирования? А что там с границами РФ, с 1991 по наши дни, всё на месте?",f97ea1a2ae4307ff955e2d0d0f8c3c2d,0.9999957,0.004407918,0.9955921,2022-03-03 09:28:04,Sputnik
"По мнению эксплуататоров и их обслуги СССР вообще был ошибкой истории. 13,8 % ежегодный прирост,всеобщая грамотность, социальная защита народа. И менее % сегодня. Вот что вызывает их желание плевать в наше прошлое.",7d0e668ca0be5d1ae23f44cdda8ad4ff,0.99999344,5.2824817e-05,0.9999472,2022-03-03 13:17:46,Sputnik
"Зачем так бессовестно перевирать историю России, а потом жаловаться на то, что еврорейх распостраняет фейки? Вы же сами своими руками способствуете нацистско-бандеровской пропаганде. Любой нормальный человек прекрасно знает, как заключался Брестский Мир.",ba1c999d4da28eaaa5c548ba63406cf9,0.99999547,8.570935e-05,0.9999143,2022-03-03 20:07:15,Sputnik
"[idf97ea1a2ae4307ff955e2d0d0f8c3c2d|Zorge], ""Никто не повинен в том, если он родился рабом; но раб, который не только чуждается стремлений к своей свободе, но оправдывает и прикрашивает свое рабство (например, называет удушение Польши, Украины и т. д. “защитой отечества” великороссов), такой раб есть вызывающий законное чувство негодования, презрения и омерзения холуй и хам” (с) В. И. Ленин.",328905fcea006fcd601bb2a00047095d,0.9999963,0.016401844,0.9835982,2022-03-03 10:28:37,Sputnik
А раньше  летали на своих Ту. Где они?,e7a5622cb06ffdd9ccda9482a4a07c7c,0.99996686,0.0012106559,0.99878937,2022-03-03 08:47:09,Sputnik
"О Присяге это тема!!! Ещё и Присяга самого гражданина должна быть.  Сейчас в коментах в другой группе как-раз одна женщина рассказала какую оплеуху зарядила сотруднику с которым работает на производстве, за крик ""слава усраине"", что тот в полицию побежал жаловаться. А производство, на минутку, Алмаз-Антей. И зачем спрашивается,  нам нужны там такие сотрудники как он?!",1360a2d52d5953168eb1ef792b0aba77,0.9999964,6.9604976e-05,0.9999304,2022-03-02 16:26:28,Sputnik
"Замечательно!!! А пока на всех фейкометчиков в ВК, отправляю жалобы модерации ВК.",1360a2d52d5953168eb1ef792b0aba77,0.9999964,6.9604976e-05,0.9999304,2022-03-02 15:55:37,Sputnik
"Dans le contexte de sanctions anti-russes sans précédent, il est nécessaire de tourner sur les cerveaux, d’évaluer le potentiel du pays et d’éviter la panique, a déclaré la présidente du Conseil de la Fédération, Valentina Matvienko",fb491a18edd7677fdfc1ef9f93a8b1d1,0.99999607,4.4132004e-05,0.9999559,2022-03-02 15:05:09,Sputnik
Дай Бог,a54481ce828abad816269840c811159b,3.0183182e-05,0.016039094,0.98396087,2022-03-02 21:35:59,Sputnik
Где-то готовит подлость,fe66fe2a6ce55345c7163671fcce5b8d,0.99996686,0.044274833,0.95572513,2022-03-03 05:48:45,Sputnik
"А, что, у СФ раньше мозги были выключены?",58e393c352d233b30e1fa376eb9d919a,0.99996126,0.010631981,0.989368,2022-03-03 06:11:42,Sputnik
"Мы в одной лодке,с паникерами нам не по пути",f78831bc41ea91ce83ad3c975d9f9d7b,0.9999963,4.5737255e-05,0.9999542,2022-03-03 15:58:42,Sputnik
"Надеюсь , что эти так сказать людишки соизволят приехать",6609df4dc1ab52cbd456811650068431,0.9999963,0.06058112,0.9394189,2022-03-02 12:56:55,Sputnik
Супер!!!👍👍👍👍👍🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺 Спутник- Спасибо!!!))),1360a2d52d5953168eb1ef792b0aba77,0.9999964,6.9604976e-05,0.9999304,2022-03-02 13:11:41,Sputnik
Без палева выдал про что спит и видит сны. Про захват Ирана.,1360a2d52d5953168eb1ef792b0aba77,0.9999964,6.9604976e-05,0.9999304,2022-03-02 11:49:43,Sputnik
"Зато про ЛГБТ не было оговорок. В том он эксперт. А политика, это не его...",89b54a97a38e1be4a9d4880a73d2aec5,0.0065429853,0.04052761,0.9594724,2022-03-02 12:56:23,Sputnik
"Для этого старого байдуна всё они индейцы-дикари, а он белый хозяин",a9c0d54bd49d9a5c45ba794ec55e0e95,0.9999964,5.0769133e-05,0.9999492,2022-03-02 18:44:34,Sputnik
Debil. Idiot.,31a034fe5d4fc81a0cd328c60e695cd6,0.99991024,0.02354052,0.97645944,2022-03-02 20:17:41,Sputnik
"Админы, а нельзя пост целиком печатать и таким образом обойти блокировку? Просто сами посты не открываются, но весь текст сверху - есть, шапка читается. Может можно как-то сам пост публиковать как текст шапки? 😔",1360a2d52d5953168eb1ef792b0aba77,0.9999964,6.9604976e-05,0.9999304,2022-03-02 11:55:00,Sputnik
"Президент Украины хочет прекратить огонь, чтобы дать время на получение оружия из других стран.",538e541237574fd8caaec2ac8522cc45,0.999974,0.0022558372,0.9977442,2022-03-02 21:56:51,Sputnik
"[club13984605|Радио Sputnik], ухты-пухты. СПАСИБО!!!)))",1360a2d52d5953168eb1ef792b0aba77,0.9999964,6.9604976e-05,0.9999304,2022-03-02 12:11:34,Sputnik
"[id538e541237574fd8caaec2ac8522cc45|Ricardo], время потянуть",fd673a77d97df9e63f52b84bdb113603,0.9444613,0.006461253,0.9935388,2022-03-02 22:26:44,Sputnik
"Проклятие? Свидетелей аферы убрали, только и всего.",3a7da219d7e33bd54b3b79cc145328bb,0.99999225,0.16287464,0.83712536,2022-03-02 16:48:33,Sputnik
Европа хочет замёрзнуть не будем ей  мешать.,96d52f0c52878c12f2b0809cef52631b,0.9999871,0.00019590996,0.9998041,2022-03-02 10:24:32,Sputnik
"It's not a ""war"", it's war! People, please, open your eyes.",65975862715eb3ada917ccb5c5c97590,0.9999871,0.010615274,0.9893847,2022-03-02 11:20:44,Sputnik
"Есть ли страница, где можно послушать их на испанском?",fc875f127b3a2e67248b39c8cb103d1a,0.009628067,0.006857271,0.9931428,2022-03-01 16:42:47,Sputnik
Русские военные за которыми ухаживают Украинцы,ac8d86b70c2532828722c1ee0be3cf35,0.99997556,0.001630659,0.9983694,2022-03-02 11:17:54,Sputnik
Donde en español,883f5e6f3b737f461f2b365fd1e8bbd6,0.9998989,0.020892438,0.97910756,2022-03-02 14:06:33,Sputnik
?,883f5e6f3b737f461f2b365fd1e8bbd6,0.9998989,0.020892438,0.97910756,2022-03-02 14:06:36,Sputnik
"[id37d171e78ed026da209c86c4b700bc22|Denis], вот так вот и засрали Интернет своими видео, в которых правды нет.",1446a02476927224d918a88d7b377cb8,6.746294e-05,0.002761979,0.9972381,2022-03-02 10:09:06,Sputnik
"Ухты-пухты, видео открылось. Ура!!!",1360a2d52d5953168eb1ef792b0aba77,0.9999964,6.9604976e-05,0.9999304,2022-03-01 15:31:38,Sputnik
"Все ! Телевидения - нэма ! - радиосигнал ы закончились  !... Нет, на самом деле ).. Есть кабельное тв, оптоволокно , спутники связи ....",881d4b0f54815bf0fe2a26f64b2af34a,0.99993527,0.2470186,0.7529814,2022-03-01 15:54:32,Sputnik
Америкосы подсказали цель. Спасибо!,b5f8be90231076a9920980c6fa65d72a,0.9999963,0.00010712829,0.99989283,2022-03-01 16:00:31,Sputnik
"Кстати, не так просто и быстро упадет 2 по высоте в бывшем С Н Г телевышка !  Особенная конструкция )).. Женщина была не права, расстояние до окна дома больше 400 метров !)..",881d4b0f54815bf0fe2a26f64b2af34a,0.99993527,0.2470186,0.7529814,2022-03-01 16:01:17,Sputnik
Все! Кина не будзе!,e7d664004efcc93993dae5d03e1ef24d,0.98716277,0.075914055,0.9240859,2022-03-01 16:56:40,Sputnik
Телевышка не нужна давно как башни ВТЦ.,ddf1a5e33cb5d9868864e26d8da1b8ab,0.9999958,0.9995814,0.00041862857,2022-03-01 16:59:09,Sputnik
Висельникам наплевать. Одним преступлением больше,4ddf7f4d8cba1409aafb4e18140738e4,0.9999838,0.004965052,0.99503493,2022-03-01 19:48:00,Sputnik
А почему не упала?,58e393c352d233b30e1fa376eb9d919a,0.99996126,0.010631981,0.989368,2022-03-01 20:10:04,Sputnik
Без  связи,69ba3e0226c074023ab45936080664cd,0.9999888,0.0018461872,0.9981538,2022-03-01 21:40:20,Sputnik
Оптоволокно обрезать,f78831bc41ea91ce83ad3c975d9f9d7b,0.9999963,4.5737255e-05,0.9999542,2022-03-02 07:27:05,Sputnik
"[id37d171e78ed026da209c86c4b700bc22|Denis], нах всех.",3a7da219d7e33bd54b3b79cc145328bb,0.99999225,0.16287464,0.83712536,2022-03-02 06:11:11,Sputnik
"[id37d171e78ed026da209c86c4b700bc22|Denis], подписываюсь под каждым словом !",97de968f8ce0a521e4a3932569811385,0.9999963,0.0014159417,0.99858403,2022-03-02 08:48:58,Sputnik
"[id97de968f8ce0a521e4a3932569811385|Виктория],",37d171e78ed026da209c86c4b700bc22,0.9997584,0.013695451,0.9863045,2022-03-02 09:03:05,Sputnik
Для англосаксов все туземцы на одно лицо,692e71311ed3842bf2b39aefb59aa813,0.9999939,0.058299627,0.94170046,2022-03-01 15:06:28,Sputnik
"Когда отупляя массы, решили, что отупили всех до конца и можно им теперь любую шнягу скармливать, но не тут-то было.😂😂😂😂😂",1360a2d52d5953168eb1ef792b0aba77,0.9999964,6.9604976e-05,0.9999304,2022-03-01 15:07:06,Sputnik
Че то они с гримом переборщили))),3582b5314bc855ce76512e557a3ae628,0.9999963,4.738727e-05,0.99995255,2022-03-01 15:29:07,Sputnik
Это Заковианцы.,d1c672beb75d28975300d5f00707be1e,0.9999602,0.9317849,0.068215035,2022-03-01 16:52:14,Sputnik
Почему не украинцы?,679845b3e5e1b9238e174ee7e48087df,0.9999516,0.007291933,0.99270815,2022-03-01 22:12:27,Sputnik
Вот украинские беженцев украинского этноса. Фото ВВС.,f92fc50b8dd33f1c2df9a98dd000eabd,0.9999963,4.8207796e-05,0.99995184,2022-03-01 23:31:03,Sputnik
Артистка нормального человека,a4c717b31d1d3101f95b6d2ee5f123d4,8.7209264e-05,0.013213343,0.9867866,2022-03-01 14:23:10,Sputnik
"Слава мне всегда нравилась. А властям надо проверить всех этих ""звезданутых"".Россияне, друзья не носите им деньги",7be4381840ced326cd89d6cc7c38475e,0.99998283,0.0005056863,0.9994943,2022-03-01 14:24:33,Sputnik
"Ну хоть у кого-то ""кукушка"" не съехала... 🐦",c81d5a6710cd53ad967f1ab3d4340e86,0.9999485,0.087288976,0.912711,2022-03-01 14:33:28,Sputnik
"Проститутки и артисты нужны любой власти, поэтому каждый приспосабливается в силу своих умственных способностей или хитрости.",58663664937da129c3fe60826a053aca,1.5120681e-06,0.4257154,0.5742846,2022-03-01 14:38:18,Sputnik
Молодец какая 👏🏻✌🏻,b4550c461bbadbafce70204e4af431a5,0.00010664964,0.29593715,0.7040629,2022-03-01 15:24:07,Sputnik
👏👏👏🌹🌹🌹,30e0d39a668bccff28240e22a20d7736,0.00011009112,0.38922492,0.6107752,2022-03-01 15:32:59,Sputnik
"Про Зеленского хорошо сказала, в точку😀",8e8e24eed19aacb322a71410a4773ed3,0.9999963,5.1468942e-05,0.9999485,2022-03-01 18:51:53,Sputnik
Неплохо....👍,e73ab9abf6c36b665a239a73b04421f6,0.0009513294,0.028522488,0.9714775,2022-03-01 19:19:07,Sputnik
"Молодец, Слава!",a5b1071a261c46db01e3b4c3c46351a3,0.8114601,0.67248887,0.3275111,2022-03-01 19:31:24,Sputnik
👍,e4584d88bc59bcb1ab6dc48982db6c09,0.998577,0.025161153,0.97483885,2022-03-01 20:14:36,Sputnik
Дура старая...,e9f25422db420c1578bb7c7db2d49c08,0.9997826,0.022423372,0.9775767,2022-03-01 20:34:21,Sputnik
"Если ""украинские звёзды"" собирают помощь в пользу украины, армия которой прямо сейчас пытается разрушить полностью ДНР и ЛНР жесточайшими обстрелами, то логически следует вывод: ВОН ИЗ РОССИИ!!! Если ты помогаешь врагу России, зарабатывая на её территории, то ты не имеешь права работать здесь... Пошли вон и как можно скорее, чтобы духу вашего здесь не осталось! Да и вообще, что они делают в России, когда их страна ""в опасности""? Или это ""другое""?",62c841048b1acefeef21d094badf49a1,1.8403698e-05,3.8791066e-05,0.99996126,2022-03-01 22:54:14,Sputnik
