text,user_id_hashed,war,ua,ru,datetime,media
"Господи помоги Украине. Если бы её не было, её стоило бы придумать, чтобы бункерная чекистская тварь быстрей сдохла от своей ненависти ко всему миру. Пошлите России нормального лидера... Который сделает доллар по 30, форд фокус по 250 000, и отсутствие постоянных санкций.",2b7dc9ce50c578f528b022621841a17f,0.9999918,0.99995136,4.863216e-05,2022-02-22 19:34:22,Eho Moskvy
"[id2f112b1f5c85aa01c9c388be37f96a52|Hrenovyi], че хохол eбyчий, доскакались? 😁",8b459e86976db0d80b6d191bd035479f,0.9999957,0.69836396,0.3016361,2022-02-22 16:12:39,Eho Moskvy
"[idee18e594784af6eaa36bdd3c35a552c1|Лукавый], юноша вы чу там курите? Номерок вашего дилера напишите.",c8b4509639e89e8a4688179ddff4bb70,0.99995315,0.011693213,0.9883068,2022-02-22 17:45:26,Eho Moskvy
"[idc8b4509639e89e8a4688179ddff4bb70|Дима], у кого чего болит, тот о том и говорит, нарик",ee18e594784af6eaa36bdd3c35a552c1,0.9999778,0.24573056,0.7542694,2022-02-22 18:06:55,Eho Moskvy
"[idee18e594784af6eaa36bdd3c35a552c1|Лукавый], крякни еще фейк🤣",c8b4509639e89e8a4688179ddff4bb70,0.99995315,0.011693213,0.9883068,2022-02-22 18:08:28,Eho Moskvy
"[id77878ec117d3942783e898f0fd0b16da|Ольга], Оля, а почему вы так подумали? У Путина нет ненависти к Украине",b09314c2faaa847629b2898bd02fa060,0.99974304,0.9941227,0.005877302,2022-02-22 16:03:39,Eho Moskvy
"[id77878ec117d3942783e898f0fd0b16da|Ольга], не выдумымайте , он Украину уважает , так же как и я , а вот , тех кто довел Украину до этого состояния , нет , так же как и я ...",53457e673d08ab5ac194c219950f4527,0.9999852,0.55350024,0.44649976,2022-02-22 16:05:30,Eho Moskvy
"[id77878ec117d3942783e898f0fd0b16da|Ольга], Вы смеетесь.У нас и кричалок нет,.типа спаси мир,убей русского.",74a08b0ce09f1ef679e83b168802e0f8,0.9999963,0.26251656,0.73748344,2022-02-22 16:06:21,Eho Moskvy
"[idb09314c2faaa847629b2898bd02fa060|Евгений], ещё скажите, что он Россию любит",cd20e2abf93623979fdb6a92188f8eef,0.99999034,0.42950067,0.5704994,2022-02-22 16:06:24,Eho Moskvy
"[idcd20e2abf93623979fdb6a92188f8eef|Татьяна], Я предпочитаю аргументированный диалог. Если вы готовы, то с удовольствием. Да, Путин любит Россию.",b09314c2faaa847629b2898bd02fa060,0.99974304,0.9941227,0.005877302,2022-02-22 16:07:15,Eho Moskvy
"[idb09314c2faaa847629b2898bd02fa060|Евгений], уничтожая народ, образование, медицину, промышленность? Так себе аргумент",cd20e2abf93623979fdb6a92188f8eef,0.99999034,0.42950067,0.5704994,2022-02-22 16:09:47,Eho Moskvy
"[idcd20e2abf93623979fdb6a92188f8eef|Татьяна], Я еще не привел ни одного аргумента. Давайте начнем с первого вашего. ""Уничтожая народ"". Могли бы вы привести пару фактов?",b09314c2faaa847629b2898bd02fa060,0.99974304,0.9941227,0.005877302,2022-02-22 16:11:32,Eho Moskvy
"[id77878ec117d3942783e898f0fd0b16da|Ольга], за что украинцы так ненавидят Украину, вот в чем вопрос.",c1acd033c594dfdce50fd58b699ad693,0.7888212,0.013143981,0.98685604,2022-02-22 16:17:39,Eho Moskvy
"[idb09314c2faaa847629b2898bd02fa060|Евгений], раскрой глаза и ты увидишь.",60f7361565af24765f5e7d35e5096d90,0.86743426,0.430205,0.5697951,2022-02-22 16:18:04,Eho Moskvy
"[idb09314c2faaa847629b2898bd02fa060|Евгений], Рекордная смертность- 2,6 млн. за год, убыль населения- 1 млн. годятся?",cd20e2abf93623979fdb6a92188f8eef,0.99999034,0.42950067,0.5704994,2022-02-22 16:19:24,Eho Moskvy
"[idcd20e2abf93623979fdb6a92188f8eef|Татьяна], вполне годятся. Но эпидемия в расчет не берется, как я понял? И аналогичные превышения от средней линии в других странах тоже?",b09314c2faaa847629b2898bd02fa060,0.99974304,0.9941227,0.005877302,2022-02-22 16:21:27,Eho Moskvy
"[idb09314c2faaa847629b2898bd02fa060|Евгений], так и знала), удобно сейчас оптимизацию здравоохранения на пандемию списать, и вместе с ней сотни тысяч, умерших от других болезней. И да, потери др. стран не аналогичны. Может, всё таки приведете свои аргументы любви?",cd20e2abf93623979fdb6a92188f8eef,0.99999034,0.42950067,0.5704994,2022-02-22 16:26:44,Eho Moskvy
"[idcd20e2abf93623979fdb6a92188f8eef|Татьяна], за горе - оптимизацию согласен с вами двумя руками. Но Путин - не Бог)) И если кто то из министров оказался придурком, то его снимают, и назначают нового. Так же я не согласен с реформой образования. К счастью, настают изменения и тут.  О любви: он избранный подавляющим большинством лидер нации. Для меня хватает аргумента, что он сохранил институт семьи как союз мужчины и женщины. Он сохранил церкви и мечети, в том смысле, что очень деликатно относится к многонациональности России.",b09314c2faaa847629b2898bd02fa060,0.99974304,0.9941227,0.005877302,2022-02-22 16:35:24,Eho Moskvy
"[idb09314c2faaa847629b2898bd02fa060|Евгений], никаких институтов он не сохранял, союз семьи присущ России ментально, как патриархальной стране. Церквей, мечетей настроил, да, но священники дискредитируют религию, и церковь не стала опорой власти и духовным наставником. Молодежь ей не верит. Про выбор большинства- тоже ложь. Уничтожить оппозицию и сфальсифицировать выборы- замашки банального диктатора, а не лидера нации. Фигня ваши аргументы, короче. 👋",cd20e2abf93623979fdb6a92188f8eef,0.99999034,0.42950067,0.5704994,2022-02-22 16:49:21,Eho Moskvy
"[id77878ec117d3942783e898f0fd0b16da|Ольга], мозги включи. Путин, вернее Россия спасает Украину от жидобандеровских подпиндосников",276eff92cddca3267c4c638439c351a9,0.9999684,0.1183831,0.88161695,2022-02-22 16:52:20,Eho Moskvy
"[idcd20e2abf93623979fdb6a92188f8eef|Татьяна], Вы меня улыбнули) Институт семьи, как союз мужчины и женщины, присущ ментально не только России, но всему человечеству) Ибо иначе оно бы не развивалось. При чем тут патриархальная страна?",b09314c2faaa847629b2898bd02fa060,0.99974304,0.9941227,0.005877302,2022-02-22 16:59:08,Eho Moskvy
"[idcd20e2abf93623979fdb6a92188f8eef|Татьяна], бесполезное это  дело-кого то убеждать...",b4c95c9e45ba7801900d54a2beaccbde,0.9999763,0.045256454,0.95474356,2022-02-22 17:03:47,Eho Moskvy
"[idb4c95c9e45ba7801900d54a2beaccbde|Юлия], эт точно!)",cd20e2abf93623979fdb6a92188f8eef,0.99999034,0.42950067,0.5704994,2022-02-22 17:06:37,Eho Moskvy
"[id77878ec117d3942783e898f0fd0b16da|Ольга], думаю он не уважает вашу продажную, вороватую элиту.  Украина здесь ни при чем.",063ee6b4ed86a8679a66286edb3d4ca9,0.9999963,0.010838113,0.98916185,2022-02-22 17:14:35,Eho Moskvy
Касается всех!  Дальше полная зачистка либеральной гряЗи в России  и Ликвидация либеральных Террористов!,dca2d4a67f07b1c8e81a06eaacfd2ef6,0.9999962,3.762145e-05,0.99996233,2022-02-22 15:49:57,Eho Moskvy
Бред,2e59b14e8b42b3696c8846043adc1ead,0.9999323,0.009878824,0.99012125,2022-02-22 15:57:16,Eho Moskvy
"НИЧЕМУ история не учит.  Про ""государственную несостоятельность"" мы уже проходили...  И про ""провокации"" со стороны ""недружественных соседей"" - тоже.  Чем это закончилось, помнит весь мир...  В 39-м мина была заложена не только под гитлеровский режим...  Развал СССР в 1991 — тоже отложенный результат сталинской авантюры 1939 года...  Я НЕ ХОЧУ развала России!!!!!!!!!!!!! Даже если Путин и я не доживём до него!  .................................................Н...Е........Х...О...Ч...У...!...!...!....................................",f23cc59fc3a21ca4e6d7bf02b765215a,0.99999404,0.015722664,0.98427737,2022-02-22 15:58:09,Eho Moskvy
говно уже скулит значит путя верным курсом идет.,8020a90608e53830949e3817ef39c606,0.99999607,0.43609267,0.5639074,2022-02-22 16:01:37,Eho Moskvy
"тупой вопрос, еще бы спросили, хотите жить богато?",2911b3f53da87b2963509fe5aaee2a96,0.9999931,0.33389992,0.6661,2022-02-22 16:02:13,Eho Moskvy
Еще бы не касалось.  Цены-то в магазине вырастут для всех.,b4d4606bef1f85cf941eb68061ca7a1e,0.9999964,0.00017872998,0.99982125,2022-02-22 16:05:26,Eho Moskvy
"Думаю, что такие выходки так или иначе повлияют на жизнь практически каждого",ea240ef67f33d85ab0ffdb6c5c2dc7c3,0.999995,0.0043983394,0.99560165,2022-02-22 16:58:01,Eho Moskvy
"даром лугандон не нужен""""""",6a2ec6cd77340fde7894cba1d67be49a,0.9999037,0.077694066,0.922306,2022-02-22 19:25:47,Eho Moskvy
"[iddca2d4a67f07b1c8e81a06eaacfd2ef6|Ii], согласен а то панькаются с либерастней а надо колыму навальному и его банде и пожизненно",5125b8e24d03e1ff8f91ca1e47550c7d,0.9998671,0.3732607,0.6267393,2022-02-22 16:08:00,Eho Moskvy
"[iddca2d4a67f07b1c8e81a06eaacfd2ef6|Ii], будут не либеральные, путинские террористы?",abca8af94b1ae7af7271c0bb338a73aa,0.99999607,0.9998554,0.00014456446,2022-02-22 16:13:29,Eho Moskvy
"[idabca8af94b1ae7af7271c0bb338a73aa|Сергей],",dca2d4a67f07b1c8e81a06eaacfd2ef6,0.9999962,3.762145e-05,0.99996233,2022-02-22 16:18:53,Eho Moskvy
"[iddca2d4a67f07b1c8e81a06eaacfd2ef6|Ii], ты напрасно стараешься. Я твои видюшки не смотрю и сразу удаляю. Про тебя в сети уже всё известно. Смотри их сам путинский холуй и лизоблюд.",abca8af94b1ae7af7271c0bb338a73aa,0.99999607,0.9998554,0.00014456446,2022-02-22 16:20:54,Eho Moskvy
"[idabca8af94b1ae7af7271c0bb338a73aa|Сергей],",dca2d4a67f07b1c8e81a06eaacfd2ef6,0.9999962,3.762145e-05,0.99996233,2022-02-22 16:30:46,Eho Moskvy
"[iddca2d4a67f07b1c8e81a06eaacfd2ef6|Ii], ты к тому же настолько туп что не в состоянии выражать свои мысли и обходишься как кретин идиотскими смайликами.",abca8af94b1ae7af7271c0bb338a73aa,0.99999607,0.9998554,0.00014456446,2022-02-22 16:32:40,Eho Moskvy
"[id8020a90608e53830949e3817ef39c606|Сергей], ты чё, сука, с маленькой буквы путина упоминаешь?! А?",a3f005694fdbbb4528ea5958e4c36185,0.99999595,0.83634126,0.16365874,2022-02-22 16:11:46,Eho Moskvy
"[ida3f005694fdbbb4528ea5958e4c36185|Vikar], о первое говно .",8020a90608e53830949e3817ef39c606,0.99999607,0.43609267,0.5639074,2022-02-22 16:12:35,Eho Moskvy
"[ida3f005694fdbbb4528ea5958e4c36185|Vikar], говно музыку послушай.",8020a90608e53830949e3817ef39c606,0.99999607,0.43609267,0.5639074,2022-02-22 16:12:58,Eho Moskvy
"Ваши слушатели, конченые либерасты....",df20a9b1c480d049794d91e77945debd,0.99998343,0.37280273,0.62719727,2022-02-22 15:32:35,Eho Moskvy
да разные мы!,02964f849d833d5e489e7f1db13c5974,0.99982554,0.015397746,0.9846022,2022-02-22 15:36:11,Eho Moskvy
восемь лет держали людей в состоянии войны! собственно ещё ничего и не закончилось(,ba963ccdc29ef85bac3535f6d81d7639,0.9998845,0.0419423,0.95805776,2022-02-22 15:38:09,Eho Moskvy
"Плохо не то, что признали, а то, что в очередной раз не спросили россиян, а хотят ли они этого. Плохо, то, что довели ситуацию до такого обострения. Плохо то, что и без того ужасная экономическая ситуация станет ещё хуже. Плохо, то, что те кто принимает решения, будут и дальше жировать. А мы будем бензин по 80 руб покупать. Какое то время по 80...",2ea9e8362fe40afe699dc4d80e823f81,0.99999106,0.41383347,0.58616656,2022-02-22 15:46:03,Eho Moskvy
отступать некуда!,7a4eb64837ee805b1d495bfceaf9a9ef,0.9999087,0.14724565,0.8527544,2022-02-22 15:50:46,Eho Moskvy
"а у кого, у свидомых, или у ""интеллегенции""? так и спрашивать не надо, ответ ясен, они сейчас шакалят на свидомых каналах.",2911b3f53da87b2963509fe5aaee2a96,0.9999931,0.33389992,0.6661,2022-02-22 16:05:30,Eho Moskvy
"Ухо масквы расскажет всё. И кто редиску под землёй красит. И как самолёты летают, а крыльями не машут🤣🤣",571da5f44068036ad6503990f0ffc415,0.00031344648,0.9998303,0.00016971392,2022-02-22 16:13:31,Eho Moskvy
"[iddf20a9b1c480d049794d91e77945debd|Ренат], простите, Вы раньше слышали программы с этим ведущим? Я вот решила послушать, что говорят на Эхе по ситуации, а тут ведущий с лексиконом пятилетнего малыша, который не может со звонящим общаться. Ни о чем и никак. Только про активное голосование. Ха! На сайте девять человек проголосовало и здесь меньше ста. Были ли живые в СМС-голосовании мы никогда не узнаем правду. Как будто бот в эфире, а звонят редвкторы. Или на Эхе теперь всегда так? Тузик сдох?",3e6561bc47acced41250740d6c5131f1,0.0010049714,0.00047355404,0.9995265,2022-02-22 15:55:19,Eho Moskvy
"[id3e6561bc47acced41250740d6c5131f1|Виктория], ..... к большому моему сожалению у нас в Новосибирске не ловит Эхо..... но ихние братья по разуму вещают у нас по телику!.... канал Дроджь..... я чесно пытался смотреть ихнии передачи, но черес 3 минуты меня начинало тошнить от того что они несут в массы.... 😉",df20a9b1c480d049794d91e77945debd,0.99998343,0.37280273,0.62719727,2022-02-22 16:00:57,Eho Moskvy
"[iddf20a9b1c480d049794d91e77945debd|Ренат], тебя не тошнит только от путинской пропаганды на федеральных каналах у Киселёва, Скабеевой Соловьёва.",abca8af94b1ae7af7271c0bb338a73aa,0.99999607,0.9998554,0.00014456446,2022-02-22 16:16:00,Eho Moskvy
"[idabca8af94b1ae7af7271c0bb338a73aa|Сергей],",df20a9b1c480d049794d91e77945debd,0.99998343,0.37280273,0.62719727,2022-02-22 16:21:35,Eho Moskvy
"[iddf20a9b1c480d049794d91e77945debd|Ренат], то же дурак. Не в состоянии что либо сказать.",abca8af94b1ae7af7271c0bb338a73aa,0.99999607,0.9998554,0.00014456446,2022-02-22 16:33:38,Eho Moskvy
"[id2ea9e8362fe40afe699dc4d80e823f81|Игорь], если б и спросили то было бы как с конституцией.",ba1876cb9d03f2898dda74cdade9603c,0.99999535,0.0010998802,0.99890006,2022-02-22 16:04:03,Eho Moskvy
Ну хоть спросили бы,2ea9e8362fe40afe699dc4d80e823f81,0.99999106,0.41383347,0.58616656,2022-02-22 16:06:48,Eho Moskvy
Приближение весны плохо влияет на Максима Леонардовича.,0a10fc805a78411a23364c7017244959,0.9999033,0.008597825,0.9914022,2022-02-22 15:17:57,Eho Moskvy
"ДАВАЙТЕ ПРЕДСТАВИМ, ЧТО ШЕСТЬ ЛЕТ НАЗАД ПУТИН ВЫСТУПИЛ С ПРЕДВЫБОРНЫМИ ОБЕЩАНИЯМИ И РАССКАЗАЛ О ТОМ, ЧТО ОН ДЕЙСТВИТЕЛЬНО СДЕЛАЕТ ЗА СВОЙ ТРЕТИЙ ПРЕЗИДЕНТСКИЙ СРОК, ВОТ КАК ДОЛЖНА БЫЛА ВЫГЛЯДЕТЬ ЕГО РЕЧЬ: • Я введу войска в братскую Украину и захвачу полуостров Крым; • Я развяжу войну на востоке Украины; • Я введу армию в Сирию для поддержки преступного режима Башара Асада; • Я засекречу все данные о погибших на развязанных мною войнах; • Я добьюсь исключения России из ПАСЕ и большой восьмерки; • Я запрещу ввозить в Россию качественные продукты питания и прикажу уничтожать их; • Я потрачу рекордно высокую сумму на сочинскую олимпиаду; • Я прикажу организовать государственную допинговую программу для обеспечения победы на олимпиаде в Сочи любой ценой; • Я добьюсь дисквалификации десятков наших спортсменов, уличенных в применении допинга; • Я добьюсь отстранения нашей национальной сборной от олимпиады в Корее; • Я введу налог на бани, сараи и уличные туалеты, но не стану вводить налог на роскошь; • Я заморожу ваши пенсионные накопления; • Я добьюсь падения стоимости нефти и роста курса доллара в два раза; • Я добьюсь увеличение цены на бензин в полтора раза; • Я буду повышать акцизы на бензин, но не отменю транспортный налог; • Я заставлю дальнобойщиков платить дополнительный налог за каждый километр; • Я обещаю полностью израсходовать резервный фонд РФ до конца моего третьего срока; • Я добьюсь снижения реального дохода россиян на 14% за следующие 6 лет; • Я добьюсь того, что не менее 16% населения России окажется за чертой бедности; • Я выведу Россию в лидеры по росту числа долларовых миллионеров; • Я сделаю всех своих друзей и коллег богатейшими людьми страны; • Я добьюсь удвоения зарплат чиновникам и депутатам; • Я засекречу информацию о владельцах элитной недвижимости, самолетов и яхт; • Я разорю малый бизнес; • Я продолжу закрывать критикующие власть СМИ; • Я не допущу реальную оппозицию к участию в выборах в Госдуму и в президентских выборах; • Я спишу миллиарды долларов долга странам третьего мира, поддерживающим мой режим; • Я увеличу бюджетные расходы на оборону и снижу на образование и здравоохранение; • Я продолжу сокращать количество школ и больниц в стране одновременно увеличивая строительство храмов и церквей; • Я прикажу ввести уголовное наказание за публикации и картинки в сети интернет; • Я освобожу от уголовной ответственности домашних тиранов избивающих своих жен и детей; • Я разрешу российским судьям безнаказанно управлять автомобилем в пьяном виде и нарушать другие правила; • Я введу уголовную ответственность за любой выпад в адрес РПЦ; • Я продолжу уничтожать своих врагов, где бы они ни находились; • Я запрещу гражданам России собираться на мирные митинги и собрания направленные против моей власти; • Я добьюсь того, что коррупция станет государствообразующим фактором и любая попытка борьбы с ней будет признана преступлением против государственной власти и являться призывом к ее свержению; • Я верну мир на грань ядерной войны; • Я добьюсь того что бы во всем цивилизованном мире Россию снова боялись и ненавидели! ... ... ... Это лишь часть того, что мы получили за последние шесть лет. Неужели кто-то в здравом уме стал бы голосовать за это? Неужели такие люди остались, и они снова сделают это? Однажды им будет очень стыдно",caacefdfc92ae5e08f44607ccfcdf232,5.640529e-06,0.48297143,0.51702857,2022-02-22 15:18:18,Eho Moskvy
"Не лечится только конспирологический мозг Шевченко. Ни временем,ни таблетками",00e2e8f45bbe9016560c950e3c6799aa,0.99999547,0.0897455,0.91025454,2022-02-22 15:19:24,Eho Moskvy
Флюгер пукинский блть,19a0f2fd58d35985410e5a3b7754eba5,8.337712e-07,0.46228483,0.5377152,2022-02-22 15:20:04,Eho Moskvy
"хрен в жопе будет у вас такое распределение -будет у вас куча не выездных и будет давится собственным газом,который никто не купит-вот и повеселитесь,а ещё за бугром у вас спросят откуда деньги, на которые шикуете-вот и получите засаду как некоторые ваши жены в Лондоне с арестом всех счетов-вот и погуляете по Уралу вместо Парижа)",0907ed1980187f9096df3a461c50dc1a,0.9999933,0.0007239284,0.9992761,2022-02-22 15:24:42,Eho Moskvy
"частично прав. о признании Россией республик в сша знали и все ""санкции"" были с Россией согласованы. но вот то что Россия даст за это сша - неизвестно.",297f33a7859bb0efa16d901408ea34ad,0.9999964,0.59588856,0.40411144,2022-02-22 15:31:03,Eho Moskvy
"Макс разгадал Путина! Теперь он возьмет его себе в советники. Хотя там еще конкурент есть, свой, питерский. Тот вообще все знает, к тому же в кремле хорошо ориентируется...",963b03b32545759ca9b6f7c848c640a3,0.07283995,0.0010243743,0.99897563,2022-02-22 15:33:17,Eho Moskvy
украина наш! слава россии!😄,7a4eb64837ee805b1d495bfceaf9a9ef,0.9999087,0.14724565,0.8527544,2022-02-22 15:51:49,Eho Moskvy
"[idcaacefdfc92ae5e08f44607ccfcdf232|Инженер], и Вы считаете что самый умный и дальновидный.Вы батенька просто либераст, и пена с Вас под давлением выходит.",7edfe727351ac620c5da4b44c918e533,0.99999225,0.33224446,0.66775554,2022-02-22 15:21:55,Eho Moskvy
"[id7edfe727351ac620c5da4b44c918e533|Светлана], на вас и давить не надо! Просто вспомните свои слова у кассы, когда продукты покупаете и оплачиваете квиток ЖКХ",caacefdfc92ae5e08f44607ccfcdf232,5.640529e-06,0.48297143,0.51702857,2022-02-22 15:24:47,Eho Moskvy
"[id7edfe727351ac620c5da4b44c918e533|Светлана], будем дальше говорить?",caacefdfc92ae5e08f44607ccfcdf232,5.640529e-06,0.48297143,0.51702857,2022-02-22 15:26:43,Eho Moskvy
"[idcaacefdfc92ae5e08f44607ccfcdf232|Инженер], не нойте, Вы не баба.",7edfe727351ac620c5da4b44c918e533,0.99999225,0.33224446,0.66775554,2022-02-22 15:27:14,Eho Moskvy
"[idcaacefdfc92ae5e08f44607ccfcdf232|Инженер], ясно...ботяра...ЧС",7edfe727351ac620c5da4b44c918e533,0.99999225,0.33224446,0.66775554,2022-02-22 15:27:38,Eho Moskvy
"[id7edfe727351ac620c5da4b44c918e533|Светлана], ныть не надо. Я свою войну прошел в Афганистане ...яблони сажал и арыки копал! Наверно ты снаряды таскала....",caacefdfc92ae5e08f44607ccfcdf232,5.640529e-06,0.48297143,0.51702857,2022-02-22 15:28:41,Eho Moskvy
"[id7edfe727351ac620c5da4b44c918e533|Светлана], мне твой ЧС, как полоска на твоей прокладке...только без запаха!",caacefdfc92ae5e08f44607ccfcdf232,5.640529e-06,0.48297143,0.51702857,2022-02-22 15:31:37,Eho Moskvy
"[idcaacefdfc92ae5e08f44607ccfcdf232|Инженер], наступлю себе на горло и напишу боту.... у меня муж офицер...прошел и Афган,и Сирию...и сама я служила...но посмотрев Вашу страницу я поняла кто Вы...таких я презираю...",7edfe727351ac620c5da4b44c918e533,0.99999225,0.33224446,0.66775554,2022-02-22 15:38:57,Eho Moskvy
"[idcaacefdfc92ae5e08f44607ccfcdf232|Инженер], пукнул ботяра? Мне твое оскорбление как зайцу стоп сигнал...не усрись убогий.Тебе сучонок до Путина как до звезды.ПНХ",7edfe727351ac620c5da4b44c918e533,0.99999225,0.33224446,0.66775554,2022-02-22 15:40:16,Eho Moskvy
"[id7edfe727351ac620c5da4b44c918e533|Светлана], да и ты не моя мечта. Я не презераю тебя...ты ошибка природы. Моего презрения надо заслужить, а использованные сексуальные изделия просто выбрасываются...",caacefdfc92ae5e08f44607ccfcdf232,5.640529e-06,0.48297143,0.51702857,2022-02-22 15:43:47,Eho Moskvy
Браво насчёт Путина!,3c216ed638e5aed0cb82f15673c4090c,0.7028367,0.046463348,0.9535366,2022-02-22 15:46:05,Eho Moskvy
"[idcaacefdfc92ae5e08f44607ccfcdf232|Инженер], не зря тебя в жопу ранили когда ты бежал не в перёд а назад",66fb29b2f4d29f352f0a5b797def0d8f,0.9999962,0.5416137,0.45838636,2022-02-22 16:00:21,Eho Moskvy
"[idcaacefdfc92ae5e08f44607ccfcdf232|Инженер], это ты сука позорная всё ноешь, про цены про жизнь не в моготу, а сам шикуешь засланец",66fb29b2f4d29f352f0a5b797def0d8f,0.9999962,0.5416137,0.45838636,2022-02-22 16:03:34,Eho Moskvy
"[idcaacefdfc92ae5e08f44607ccfcdf232|Инженер], скулишь сука?",74a08b0ce09f1ef679e83b168802e0f8,0.9999963,0.26251656,0.73748344,2022-02-22 16:07:35,Eho Moskvy
"[id66fb29b2f4d29f352f0a5b797def0d8f|Леонид], с чего ты решил, что меня в жопу ранило? Фантазии, дружок они до добра не доведут! Вот за такие слова про ветеранов и можно сажать таких как ты...не задумываясь! У меня раны в ногу и грудную клетку....2 попадания...из них одна пуля навылет, осколок в диафрагме.... А ходовую часть в Китае ремонтируют....на лыжах бегаю! Дурак ты и уже старый ..неизлечим!",caacefdfc92ae5e08f44607ccfcdf232,5.640529e-06,0.48297143,0.51702857,2022-02-22 16:14:44,Eho Moskvy
"[id7edfe727351ac620c5da4b44c918e533|Светлана], Себе на горло можешь...только на сиськи не ступай каблуками! Стонать будешь хлеще, чем от оргазма",caacefdfc92ae5e08f44607ccfcdf232,5.640529e-06,0.48297143,0.51702857,2022-02-22 16:25:10,Eho Moskvy
"[id7edfe727351ac620c5da4b44c918e533|Светлана], либералы ,это всегда слой самых образованных и умных,их всегда естесствено меньшинство,но именно они и несут правду . Уже потому,что умеют думать правильно о том , что происходит. Так что это комплемент...но шариковы даже этого не понимают)))",c49fd94959bd6c0f05b80e09dbfb894a,0.99998796,0.43598124,0.5640188,2022-02-22 16:38:41,Eho Moskvy
"[idc49fd94959bd6c0f05b80e09dbfb894a|Елена], живого не встречала  такого...вокруг одна сволочь типа Гойзмана..",7edfe727351ac620c5da4b44c918e533,0.99999225,0.33224446,0.66775554,2022-02-22 17:22:54,Eho Moskvy
"[idcaacefdfc92ae5e08f44607ccfcdf232|Инженер], Гребень...кукарекай себе подобным",7edfe727351ac620c5da4b44c918e533,0.99999225,0.33224446,0.66775554,2022-02-22 17:24:04,Eho Moskvy
"[id7edfe727351ac620c5da4b44c918e533|Светлана], Гозман —это именно пример либерала,интеллигентен,умен,порядочен, смел. Прекрасный пример. Кстати ,то что он говорил еще тогда, теперь очень актуально. Пока есть такие люди,есть надежда.",c49fd94959bd6c0f05b80e09dbfb894a,0.99998796,0.43598124,0.5640188,2022-02-22 17:30:06,Eho Moskvy
"[id0907ed1980187f9096df3a461c50dc1a|Tatzya], Девушка, а вы случайно не Латынина? Потупее конечно, но может это для прикрытия?",963b03b32545759ca9b6f7c848c640a3,0.07283995,0.0010243743,0.99897563,2022-02-22 15:28:26,Eho Moskvy
"[id0907ed1980187f9096df3a461c50dc1a|Tatzya], китай и индия все купит а европа будет покупать в тридорога жижу пиндосячью и бенз по 10.евроьза литр",cfa0840f87bd886f7911c1194447f08f,0.99999285,0.3368427,0.66315734,2022-02-22 15:28:59,Eho Moskvy
"[id0907ed1980187f9096df3a461c50dc1a|Tatzya], ну чего вы так! между прочим и на урале есть париж.",7523d7f0968060856b84a2a16682ce49,0.99987805,0.07405704,0.92594296,2022-02-22 15:38:54,Eho Moskvy
Венедиктову ....А какая тебе разница ?,53457e673d08ab5ac194c219950f4527,0.9999852,0.55350024,0.44649976,2022-02-22 15:04:30,Eho Moskvy
"Мойшустин - Мошиах, прихода которого все так ждали! Само собой, Венедиктову страшно! Жил не по кашруту, крысил десятину синагоги!",bad6bec25fe590893a6a317087d4fbec,0.99999416,0.85020036,0.14979967,2022-02-22 15:04:58,Eho Moskvy
"Венедиктову ... Твой рабочий инструмент , это твой рот и язык , и думай о том что бы на него был спрос ..... Ты в жизни ноль .... Без языка и рта .",53457e673d08ab5ac194c219950f4527,0.9999852,0.55350024,0.44649976,2022-02-22 15:07:35,Eho Moskvy
Уже песок из жопы сыпеться а он все в политике лезет......,53457e673d08ab5ac194c219950f4527,0.9999852,0.55350024,0.44649976,2022-02-22 15:08:50,Eho Moskvy
Господи какой же он благодетель ..зато все детские товары и продукты в Росии обложены 20 % НДС по полной ....может он из анклавов свободную экономическую зону сделает ..пока туда ФНС и казначейство не пришли ....,ef54fdc0c6349bc35cad5b12b87f3b4b,0.00015072472,0.97106177,0.028938267,2022-02-22 15:10:39,Eho Moskvy
Мнение предателя России неинтересно,1efa7b82e449d2115c3c0ca05952ab04,0.999969,0.015200677,0.98479927,2022-02-22 15:49:28,Eho Moskvy
да теперь надо помогать,7a4eb64837ee805b1d495bfceaf9a9ef,0.9999087,0.14724565,0.8527544,2022-02-22 15:53:30,Eho Moskvy
"[idef54fdc0c6349bc35cad5b12b87f3b4b|Дмитрий], тебе хохлу не по уй ли?",c8b4509639e89e8a4688179ddff4bb70,0.99995315,0.011693213,0.9883068,2022-02-22 15:17:25,Eho Moskvy
Все либеральные Террористы будут Ликвидированы!,dca2d4a67f07b1c8e81a06eaacfd2ef6,0.9999962,3.762145e-05,0.99996233,2022-02-22 14:46:24,Eho Moskvy
"6oты-вoнючки,  вы всё знаете. Полистайте методички свои: кто является послом великой России в мятежных 6aндax йеменских хуситов, признавших такие же лyraндонские формирования в Украине?😒",f23cc59fc3a21ca4e6d7bf02b765215a,0.99999404,0.015722664,0.98427737,2022-02-22 14:46:55,Eho Moskvy
Путин х у е сос.,51c5d09d286cf21688dab9143827a653,0.9999963,5.33215e-05,0.9999467,2022-02-22 14:50:51,Eho Moskvy
Любят пукать околополитические вонючки.это я не про себя.,88b1e327c1218f89518ccf0ef5b53c72,0.99999607,0.0024861475,0.9975139,2022-02-22 14:51:52,Eho Moskvy
